8.8.8.8,23ms,Thu Dec  5 00:07:31 2019
8.8.8.8,11ms,Thu Dec  5 00:07:46 2019
8.8.8.8,8ms,Thu Dec  5 00:08:01 2019
8.8.8.8,9ms,Thu Dec  5 00:08:16 2019
8.8.8.8,9ms,Thu Dec  5 00:08:31 2019
8.8.8.8,8ms,Thu Dec  5 00:08:46 2019
8.8.8.8,9ms,Thu Dec  5 00:09:01 2019
8.8.8.8,9ms,Thu Dec  5 00:09:16 2019
8.8.8.8,9ms,Thu Dec  5 00:09:31 2019
8.8.8.8,8ms,Thu Dec  5 00:09:46 2019
8.8.8.8,9ms,Thu Dec  5 00:10:01 2019
8.8.8.8,9ms,Thu Dec  5 00:10:16 2019
8.8.8.8,8ms,Thu Dec  5 00:10:31 2019
8.8.8.8,9ms,Thu Dec  5 00:10:46 2019
8.8.8.8,9ms,Thu Dec  5 00:11:01 2019
8.8.8.8,8ms,Thu Dec  5 00:11:16 2019
8.8.8.8,10ms,Thu Dec  5 00:11:31 2019
8.8.8.8,9ms,Thu Dec  5 00:11:46 2019
8.8.8.8,8ms,Thu Dec  5 00:12:01 2019
8.8.8.8,8ms,Thu Dec  5 00:12:16 2019
8.8.8.8,8ms,Thu Dec  5 00:12:31 2019
8.8.8.8,8ms,Thu Dec  5 00:12:46 2019
8.8.8.8,8ms,Thu Dec  5 00:13:01 2019
8.8.8.8,8ms,Thu Dec  5 00:13:16 2019
8.8.8.8,8ms,Thu Dec  5 00:13:31 2019
8.8.8.8,8ms,Thu Dec  5 00:13:46 2019
8.8.8.8,10ms,Thu Dec  5 00:14:01 2019
8.8.8.8,8ms,Thu Dec  5 00:14:16 2019
8.8.8.8,8ms,Thu Dec  5 00:14:31 2019
8.8.8.8,8ms,Thu Dec  5 00:14:46 2019
8.8.8.8,9ms,Thu Dec  5 00:15:01 2019
8.8.8.8,9ms,Thu Dec  5 00:15:16 2019
8.8.8.8,24ms,Thu Dec  5 00:15:31 2019
8.8.8.8,22ms,Thu Dec  5 00:15:47 2019
8.8.8.8,22ms,Thu Dec  5 00:16:02 2019
8.8.8.8,8ms,Thu Dec  5 00:16:17 2019
8.8.8.8,27ms,Thu Dec  5 00:16:32 2019
8.8.8.8,28ms,Thu Dec  5 00:16:47 2019
8.8.8.8,17ms,Thu Dec  5 00:17:02 2019
8.8.8.8,22ms,Thu Dec  5 00:17:17 2019
8.8.8.8,23ms,Thu Dec  5 00:17:32 2019
8.8.8.8,25ms,Thu Dec  5 00:17:47 2019
8.8.8.8,23ms,Thu Dec  5 00:18:02 2019
8.8.8.8,23ms,Thu Dec  5 00:18:17 2019
8.8.8.8,38ms,Thu Dec  5 00:18:32 2019
8.8.8.8,24ms,Thu Dec  5 00:18:47 2019
8.8.8.8,8ms,Thu Dec  5 00:19:02 2019
8.8.8.8,8ms,Thu Dec  5 00:19:17 2019
8.8.8.8,23ms,Thu Dec  5 00:19:32 2019
8.8.8.8,9ms,Thu Dec  5 00:19:47 2019
8.8.8.8,8ms,Thu Dec  5 00:20:02 2019
8.8.8.8,25ms,Thu Dec  5 00:20:17 2019
8.8.8.8,25ms,Thu Dec  5 00:20:32 2019
8.8.8.8,8ms,Thu Dec  5 00:20:47 2019
8.8.8.8,23ms,Thu Dec  5 00:21:02 2019
8.8.8.8,25ms,Thu Dec  5 00:21:17 2019
8.8.8.8,22ms,Thu Dec  5 00:21:32 2019
8.8.8.8,23ms,Thu Dec  5 00:21:48 2019
8.8.8.8,23ms,Thu Dec  5 00:22:03 2019
8.8.8.8,23ms,Thu Dec  5 00:22:18 2019
8.8.8.8,23ms,Thu Dec  5 00:22:33 2019
8.8.8.8,8ms,Thu Dec  5 00:22:48 2019
8.8.8.8,25ms,Thu Dec  5 00:23:03 2019
8.8.8.8,22ms,Thu Dec  5 00:23:18 2019
8.8.8.8,8ms,Thu Dec  5 00:23:33 2019
8.8.8.8,12ms,Thu Dec  5 00:23:48 2019
8.8.8.8,8ms,Thu Dec  5 00:24:03 2019
8.8.8.8,8ms,Thu Dec  5 00:24:18 2019
8.8.8.8,8ms,Thu Dec  5 00:24:33 2019
8.8.8.8,8ms,Thu Dec  5 00:24:48 2019
8.8.8.8,8ms,Thu Dec  5 00:25:03 2019
8.8.8.8,8ms,Thu Dec  5 00:25:18 2019
8.8.8.8,8ms,Thu Dec  5 00:25:33 2019
8.8.8.8,8ms,Thu Dec  5 00:25:48 2019
8.8.8.8,9ms,Thu Dec  5 00:26:03 2019
8.8.8.8,8ms,Thu Dec  5 00:26:18 2019
8.8.8.8,9ms,Thu Dec  5 00:26:33 2019
8.8.8.8,9ms,Thu Dec  5 00:26:48 2019
8.8.8.8,22ms,Thu Dec  5 00:27:03 2019
8.8.8.8,8ms,Thu Dec  5 00:27:18 2019
8.8.8.8,8ms,Thu Dec  5 00:27:33 2019
8.8.8.8,8ms,Thu Dec  5 00:27:48 2019
8.8.8.8,8ms,Thu Dec  5 00:28:03 2019
8.8.8.8,8ms,Thu Dec  5 00:28:18 2019
8.8.8.8,8ms,Thu Dec  5 00:28:33 2019
8.8.8.8,8ms,Thu Dec  5 00:28:48 2019
8.8.8.8,8ms,Thu Dec  5 00:29:03 2019
8.8.8.8,8ms,Thu Dec  5 00:29:18 2019
8.8.8.8,9ms,Thu Dec  5 00:29:33 2019
8.8.8.8,8ms,Thu Dec  5 00:29:48 2019
8.8.8.8,9ms,Thu Dec  5 00:30:03 2019
8.8.8.8,8ms,Thu Dec  5 00:30:19 2019
8.8.8.8,9ms,Thu Dec  5 00:30:34 2019
8.8.8.8,8ms,Thu Dec  5 00:30:49 2019
8.8.8.8,8ms,Thu Dec  5 00:31:04 2019
8.8.8.8,8ms,Thu Dec  5 00:31:19 2019
8.8.8.8,8ms,Thu Dec  5 00:31:34 2019
8.8.8.8,8ms,Thu Dec  5 00:31:49 2019
8.8.8.8,8ms,Thu Dec  5 00:32:04 2019
8.8.8.8,8ms,Thu Dec  5 00:32:19 2019
8.8.8.8,8ms,Thu Dec  5 00:32:34 2019
8.8.8.8,8ms,Thu Dec  5 00:32:49 2019
8.8.8.8,8ms,Thu Dec  5 00:33:04 2019
8.8.8.8,8ms,Thu Dec  5 00:33:19 2019
8.8.8.8,8ms,Thu Dec  5 00:33:34 2019
8.8.8.8,9ms,Thu Dec  5 00:33:49 2019
8.8.8.8,9ms,Thu Dec  5 00:34:04 2019
8.8.8.8,8ms,Thu Dec  5 00:34:19 2019
8.8.8.8,8ms,Thu Dec  5 00:34:34 2019
8.8.8.8,9ms,Thu Dec  5 00:34:49 2019
8.8.8.8,8ms,Thu Dec  5 00:35:04 2019
8.8.8.8,8ms,Thu Dec  5 00:35:19 2019
8.8.8.8,8ms,Thu Dec  5 00:35:34 2019
8.8.8.8,8ms,Thu Dec  5 00:35:49 2019
8.8.8.8,12ms,Thu Dec  5 00:36:04 2019
8.8.8.8,9ms,Thu Dec  5 00:36:19 2019
8.8.8.8,8ms,Thu Dec  5 00:36:34 2019
8.8.8.8,9ms,Thu Dec  5 00:36:49 2019
8.8.8.8,8ms,Thu Dec  5 00:37:04 2019
8.8.8.8,8ms,Thu Dec  5 00:37:19 2019
8.8.8.8,9ms,Thu Dec  5 00:37:34 2019
8.8.8.8,9ms,Thu Dec  5 00:37:49 2019
8.8.8.8,8ms,Thu Dec  5 00:38:04 2019
8.8.8.8,8ms,Thu Dec  5 00:38:19 2019
8.8.8.8,8ms,Thu Dec  5 00:38:34 2019
8.8.8.8,8ms,Thu Dec  5 00:38:49 2019
8.8.8.8,8ms,Thu Dec  5 00:39:04 2019
8.8.8.8,8ms,Thu Dec  5 00:39:20 2019
8.8.8.8,8ms,Thu Dec  5 00:39:35 2019
8.8.8.8,8ms,Thu Dec  5 00:39:50 2019
8.8.8.8,9ms,Thu Dec  5 00:40:05 2019
8.8.8.8,8ms,Thu Dec  5 00:40:20 2019
8.8.8.8,8ms,Thu Dec  5 00:40:35 2019
8.8.8.8,9ms,Thu Dec  5 00:40:50 2019
8.8.8.8,9ms,Thu Dec  5 00:41:05 2019
8.8.8.8,22ms,Thu Dec  5 00:41:20 2019
8.8.8.8,9ms,Thu Dec  5 00:41:35 2019
8.8.8.8,8ms,Thu Dec  5 00:41:50 2019
8.8.8.8,8ms,Thu Dec  5 00:42:05 2019
8.8.8.8,8ms,Thu Dec  5 00:42:20 2019
8.8.8.8,9ms,Thu Dec  5 00:42:35 2019
8.8.8.8,8ms,Thu Dec  5 00:42:50 2019
8.8.8.8,8ms,Thu Dec  5 00:43:05 2019
8.8.8.8,8ms,Thu Dec  5 00:43:20 2019
8.8.8.8,8ms,Thu Dec  5 00:43:35 2019
8.8.8.8,8ms,Thu Dec  5 00:43:50 2019
8.8.8.8,8ms,Thu Dec  5 00:44:05 2019
8.8.8.8,8ms,Thu Dec  5 00:44:20 2019
8.8.8.8,8ms,Thu Dec  5 00:44:35 2019
8.8.8.8,8ms,Thu Dec  5 00:44:50 2019
8.8.8.8,8ms,Thu Dec  5 00:45:05 2019
8.8.8.8,8ms,Thu Dec  5 00:45:20 2019
8.8.8.8,9ms,Thu Dec  5 00:45:35 2019
8.8.8.8,8ms,Thu Dec  5 00:45:50 2019
8.8.8.8,8ms,Thu Dec  5 00:46:05 2019
8.8.8.8,8ms,Thu Dec  5 00:46:20 2019
8.8.8.8,8ms,Thu Dec  5 00:46:35 2019
8.8.8.8,8ms,Thu Dec  5 00:46:50 2019
8.8.8.8,9ms,Thu Dec  5 00:47:05 2019
8.8.8.8,9ms,Thu Dec  5 00:47:20 2019
8.8.8.8,8ms,Thu Dec  5 00:47:35 2019
8.8.8.8,8ms,Thu Dec  5 00:47:50 2019
8.8.8.8,8ms,Thu Dec  5 00:48:05 2019
8.8.8.8,8ms,Thu Dec  5 00:48:21 2019
8.8.8.8,9ms,Thu Dec  5 00:48:36 2019
8.8.8.8,8ms,Thu Dec  5 00:48:51 2019
8.8.8.8,8ms,Thu Dec  5 00:49:06 2019
8.8.8.8,8ms,Thu Dec  5 00:49:21 2019
8.8.8.8,8ms,Thu Dec  5 00:49:36 2019
8.8.8.8,8ms,Thu Dec  5 00:49:51 2019
8.8.8.8,8ms,Thu Dec  5 00:50:06 2019
8.8.8.8,41ms,Thu Dec  5 00:50:21 2019
8.8.8.8,8ms,Thu Dec  5 00:50:36 2019
8.8.8.8,9ms,Thu Dec  5 00:50:51 2019
8.8.8.8,8ms,Thu Dec  5 00:51:06 2019
8.8.8.8,9ms,Thu Dec  5 00:51:21 2019
8.8.8.8,9ms,Thu Dec  5 00:51:36 2019
8.8.8.8,9ms,Thu Dec  5 00:51:51 2019
8.8.8.8,8ms,Thu Dec  5 00:52:06 2019
8.8.8.8,8ms,Thu Dec  5 00:52:21 2019
8.8.8.8,8ms,Thu Dec  5 00:52:36 2019
8.8.8.8,8ms,Thu Dec  5 00:52:51 2019
8.8.8.8,8ms,Thu Dec  5 00:53:06 2019
8.8.8.8,8ms,Thu Dec  5 00:53:21 2019
8.8.8.8,8ms,Thu Dec  5 00:53:36 2019
8.8.8.8,8ms,Thu Dec  5 00:53:51 2019
8.8.8.8,8ms,Thu Dec  5 00:54:06 2019
8.8.8.8,8ms,Thu Dec  5 00:54:21 2019
8.8.8.8,8ms,Thu Dec  5 00:54:36 2019
8.8.8.8,8ms,Thu Dec  5 00:54:51 2019
8.8.8.8,8ms,Thu Dec  5 00:55:06 2019
8.8.8.8,8ms,Thu Dec  5 00:55:21 2019
8.8.8.8,8ms,Thu Dec  5 00:55:36 2019
8.8.8.8,8ms,Thu Dec  5 00:55:51 2019
8.8.8.8,8ms,Thu Dec  5 00:56:06 2019
8.8.8.8,8ms,Thu Dec  5 00:56:21 2019
8.8.8.8,8ms,Thu Dec  5 00:56:37 2019
8.8.8.8,8ms,Thu Dec  5 00:56:52 2019
8.8.8.8,24ms,Thu Dec  5 00:57:07 2019
8.8.8.8,8ms,Thu Dec  5 00:57:22 2019
8.8.8.8,9ms,Thu Dec  5 00:57:37 2019
8.8.8.8,8ms,Thu Dec  5 00:57:52 2019
8.8.8.8,8ms,Thu Dec  5 00:58:07 2019
8.8.8.8,8ms,Thu Dec  5 00:58:22 2019
8.8.8.8,9ms,Thu Dec  5 00:58:37 2019
8.8.8.8,8ms,Thu Dec  5 00:58:52 2019
8.8.8.8,14ms,Thu Dec  5 00:59:07 2019
8.8.8.8,8ms,Thu Dec  5 00:59:22 2019
8.8.8.8,9ms,Thu Dec  5 00:59:37 2019
8.8.8.8,8ms,Thu Dec  5 00:59:52 2019
8.8.8.8,9ms,Thu Dec  5 01:00:07 2019
8.8.8.8,8ms,Thu Dec  5 01:00:22 2019
8.8.8.8,8ms,Thu Dec  5 01:00:37 2019
8.8.8.8,9ms,Thu Dec  5 01:00:52 2019
8.8.8.8,9ms,Thu Dec  5 01:01:07 2019
8.8.8.8,9ms,Thu Dec  5 01:01:22 2019
8.8.8.8,8ms,Thu Dec  5 01:01:37 2019
8.8.8.8,8ms,Thu Dec  5 01:01:52 2019
8.8.8.8,8ms,Thu Dec  5 01:02:07 2019
8.8.8.8,8ms,Thu Dec  5 01:02:22 2019
8.8.8.8,9ms,Thu Dec  5 01:02:37 2019
8.8.8.8,9ms,Thu Dec  5 01:02:52 2019
8.8.8.8,8ms,Thu Dec  5 01:03:07 2019
8.8.8.8,8ms,Thu Dec  5 01:03:22 2019
8.8.8.8,9ms,Thu Dec  5 01:03:37 2019
8.8.8.8,9ms,Thu Dec  5 01:03:52 2019
8.8.8.8,8ms,Thu Dec  5 01:04:07 2019
8.8.8.8,8ms,Thu Dec  5 01:04:22 2019
8.8.8.8,9ms,Thu Dec  5 01:04:37 2019
8.8.8.8,9ms,Thu Dec  5 01:04:52 2019
8.8.8.8,8ms,Thu Dec  5 01:05:07 2019
8.8.8.8,8ms,Thu Dec  5 01:05:23 2019
8.8.8.8,8ms,Thu Dec  5 01:05:38 2019
8.8.8.8,8ms,Thu Dec  5 01:05:53 2019
8.8.8.8,8ms,Thu Dec  5 01:06:08 2019
8.8.8.8,8ms,Thu Dec  5 01:06:23 2019
8.8.8.8,9ms,Thu Dec  5 01:06:38 2019
8.8.8.8,8ms,Thu Dec  5 01:06:53 2019
8.8.8.8,8ms,Thu Dec  5 01:07:08 2019
8.8.8.8,8ms,Thu Dec  5 01:07:23 2019
8.8.8.8,8ms,Thu Dec  5 01:07:38 2019
8.8.8.8,9ms,Thu Dec  5 01:07:53 2019
8.8.8.8,8ms,Thu Dec  5 01:08:08 2019
8.8.8.8,9ms,Thu Dec  5 01:08:23 2019
8.8.8.8,8ms,Thu Dec  5 01:08:38 2019
8.8.8.8,13ms,Thu Dec  5 01:08:53 2019
8.8.8.8,8ms,Thu Dec  5 01:09:08 2019
8.8.8.8,8ms,Thu Dec  5 01:09:23 2019
8.8.8.8,9ms,Thu Dec  5 01:09:38 2019
8.8.8.8,8ms,Thu Dec  5 01:09:53 2019
8.8.8.8,8ms,Thu Dec  5 01:10:08 2019
8.8.8.8,8ms,Thu Dec  5 01:10:23 2019
8.8.8.8,32ms,Thu Dec  5 01:10:38 2019
8.8.8.8,8ms,Thu Dec  5 01:10:53 2019
8.8.8.8,8ms,Thu Dec  5 01:11:08 2019
8.8.8.8,8ms,Thu Dec  5 01:11:23 2019
8.8.8.8,8ms,Thu Dec  5 01:11:38 2019
8.8.8.8,8ms,Thu Dec  5 01:11:53 2019
8.8.8.8,8ms,Thu Dec  5 01:12:08 2019
8.8.8.8,8ms,Thu Dec  5 01:12:23 2019
8.8.8.8,8ms,Thu Dec  5 01:12:38 2019
8.8.8.8,9ms,Thu Dec  5 01:12:53 2019
8.8.8.8,8ms,Thu Dec  5 01:13:08 2019
8.8.8.8,8ms,Thu Dec  5 01:13:23 2019
8.8.8.8,8ms,Thu Dec  5 01:13:38 2019
8.8.8.8,8ms,Thu Dec  5 01:13:53 2019
8.8.8.8,8ms,Thu Dec  5 01:14:08 2019
8.8.8.8,8ms,Thu Dec  5 01:14:23 2019
8.8.8.8,8ms,Thu Dec  5 01:14:39 2019
8.8.8.8,8ms,Thu Dec  5 01:14:54 2019
8.8.8.8,69ms,Thu Dec  5 01:15:09 2019
8.8.8.8,8ms,Thu Dec  5 01:15:24 2019
8.8.8.8,8ms,Thu Dec  5 01:15:39 2019
8.8.8.8,9ms,Thu Dec  5 01:15:54 2019
8.8.8.8,247ms,Thu Dec  5 01:16:09 2019
8.8.8.8,8ms,Thu Dec  5 01:16:24 2019
8.8.8.8,8ms,Thu Dec  5 01:16:39 2019
8.8.8.8,9ms,Thu Dec  5 01:16:54 2019
8.8.8.8,8ms,Thu Dec  5 01:17:09 2019
8.8.8.8,9ms,Thu Dec  5 01:17:24 2019
8.8.8.8,8ms,Thu Dec  5 01:17:39 2019
8.8.8.8,8ms,Thu Dec  5 01:17:54 2019
8.8.8.8,8ms,Thu Dec  5 01:18:09 2019
8.8.8.8,8ms,Thu Dec  5 01:18:24 2019
8.8.8.8,9ms,Thu Dec  5 01:18:39 2019
8.8.8.8,8ms,Thu Dec  5 01:18:54 2019
8.8.8.8,19ms,Thu Dec  5 01:19:09 2019
8.8.8.8,8ms,Thu Dec  5 01:19:24 2019
8.8.8.8,8ms,Thu Dec  5 01:19:39 2019
8.8.8.8,8ms,Thu Dec  5 01:19:54 2019
8.8.8.8,8ms,Thu Dec  5 01:20:09 2019
8.8.8.8,8ms,Thu Dec  5 01:20:24 2019
8.8.8.8,8ms,Thu Dec  5 01:20:40 2019
8.8.8.8,9ms,Thu Dec  5 01:20:55 2019
8.8.8.8,8ms,Thu Dec  5 01:21:10 2019
8.8.8.8,8ms,Thu Dec  5 01:21:25 2019
8.8.8.8,8ms,Thu Dec  5 01:21:40 2019
8.8.8.8,8ms,Thu Dec  5 01:21:55 2019
8.8.8.8,8ms,Thu Dec  5 01:22:10 2019
8.8.8.8,8ms,Thu Dec  5 01:22:25 2019
8.8.8.8,8ms,Thu Dec  5 01:22:40 2019
8.8.8.8,8ms,Thu Dec  5 01:22:55 2019
8.8.8.8,8ms,Thu Dec  5 01:23:10 2019
8.8.8.8,8ms,Thu Dec  5 01:23:25 2019
8.8.8.8,8ms,Thu Dec  5 01:23:40 2019
8.8.8.8,8ms,Thu Dec  5 01:23:55 2019
8.8.8.8,8ms,Thu Dec  5 01:24:10 2019
8.8.8.8,8ms,Thu Dec  5 01:24:25 2019
8.8.8.8,8ms,Thu Dec  5 01:24:40 2019
8.8.8.8,8ms,Thu Dec  5 01:24:55 2019
8.8.8.8,8ms,Thu Dec  5 01:25:10 2019
8.8.8.8,8ms,Thu Dec  5 01:25:25 2019
8.8.8.8,18ms,Thu Dec  5 01:25:40 2019
8.8.8.8,8ms,Thu Dec  5 01:25:55 2019
8.8.8.8,8ms,Thu Dec  5 01:26:10 2019
8.8.8.8,8ms,Thu Dec  5 01:26:25 2019
8.8.8.8,8ms,Thu Dec  5 01:26:40 2019
8.8.8.8,8ms,Thu Dec  5 01:26:55 2019
8.8.8.8,8ms,Thu Dec  5 01:27:10 2019
8.8.8.8,8ms,Thu Dec  5 01:27:25 2019
8.8.8.8,8ms,Thu Dec  5 01:27:40 2019
8.8.8.8,13ms,Thu Dec  5 01:27:55 2019
8.8.8.8,8ms,Thu Dec  5 01:28:10 2019
8.8.8.8,8ms,Thu Dec  5 01:28:25 2019
8.8.8.8,8ms,Thu Dec  5 01:28:40 2019
8.8.8.8,8ms,Thu Dec  5 01:28:55 2019
8.8.8.8,9ms,Thu Dec  5 01:29:10 2019
8.8.8.8,8ms,Thu Dec  5 01:29:25 2019
8.8.8.8,8ms,Thu Dec  5 01:29:40 2019
8.8.8.8,9ms,Thu Dec  5 01:29:56 2019
8.8.8.8,8ms,Thu Dec  5 01:30:11 2019
8.8.8.8,14ms,Thu Dec  5 01:30:26 2019
8.8.8.8,8ms,Thu Dec  5 01:30:41 2019
8.8.8.8,8ms,Thu Dec  5 01:30:56 2019
8.8.8.8,58ms,Thu Dec  5 01:31:11 2019
8.8.8.8,12ms,Thu Dec  5 01:31:26 2019
8.8.8.8,8ms,Thu Dec  5 01:31:41 2019
8.8.8.8,9ms,Thu Dec  5 01:31:56 2019
8.8.8.8,8ms,Thu Dec  5 01:32:11 2019
8.8.8.8,8ms,Thu Dec  5 01:32:26 2019
8.8.8.8,9ms,Thu Dec  5 01:32:41 2019
8.8.8.8,8ms,Thu Dec  5 01:32:56 2019
8.8.8.8,8ms,Thu Dec  5 01:33:11 2019
8.8.8.8,8ms,Thu Dec  5 01:33:26 2019
8.8.8.8,8ms,Thu Dec  5 01:33:41 2019
8.8.8.8,8ms,Thu Dec  5 01:33:56 2019
8.8.8.8,8ms,Thu Dec  5 01:34:11 2019
8.8.8.8,8ms,Thu Dec  5 01:34:26 2019
8.8.8.8,9ms,Thu Dec  5 01:34:41 2019
8.8.8.8,8ms,Thu Dec  5 01:34:56 2019
8.8.8.8,8ms,Thu Dec  5 01:35:11 2019
8.8.8.8,12ms,Thu Dec  5 01:35:26 2019
8.8.8.8,8ms,Thu Dec  5 01:35:41 2019
8.8.8.8,8ms,Thu Dec  5 01:35:56 2019
8.8.8.8,13ms,Thu Dec  5 01:36:11 2019
8.8.8.8,8ms,Thu Dec  5 01:36:26 2019
8.8.8.8,10ms,Thu Dec  5 01:36:41 2019
8.8.8.8,8ms,Thu Dec  5 01:36:56 2019
8.8.8.8,9ms,Thu Dec  5 01:37:11 2019
8.8.8.8,8ms,Thu Dec  5 01:37:26 2019
8.8.8.8,8ms,Thu Dec  5 01:37:41 2019
8.8.8.8,No Response,Thu Dec  5 01:38:00 2019
8.8.8.8,8ms,Thu Dec  5 01:38:00 2019
8.8.8.8,8ms,Thu Dec  5 01:38:15 2019
8.8.8.8,9ms,Thu Dec  5 01:38:30 2019
8.8.8.8,8ms,Thu Dec  5 01:38:45 2019
8.8.8.8,9ms,Thu Dec  5 01:39:00 2019
8.8.8.8,8ms,Thu Dec  5 01:39:15 2019
8.8.8.8,8ms,Thu Dec  5 01:39:30 2019
8.8.8.8,8ms,Thu Dec  5 01:39:45 2019
8.8.8.8,8ms,Thu Dec  5 01:40:00 2019
8.8.8.8,9ms,Thu Dec  5 01:40:15 2019
8.8.8.8,9ms,Thu Dec  5 01:40:30 2019
8.8.8.8,8ms,Thu Dec  5 01:40:45 2019
8.8.8.8,8ms,Thu Dec  5 01:41:01 2019
8.8.8.8,8ms,Thu Dec  5 01:41:16 2019
8.8.8.8,8ms,Thu Dec  5 01:41:31 2019
8.8.8.8,8ms,Thu Dec  5 01:41:46 2019
8.8.8.8,8ms,Thu Dec  5 01:42:01 2019
8.8.8.8,9ms,Thu Dec  5 01:42:16 2019
8.8.8.8,8ms,Thu Dec  5 01:42:31 2019
8.8.8.8,8ms,Thu Dec  5 01:42:46 2019
8.8.8.8,8ms,Thu Dec  5 01:43:01 2019
8.8.8.8,8ms,Thu Dec  5 01:43:16 2019
8.8.8.8,8ms,Thu Dec  5 01:43:31 2019
8.8.8.8,9ms,Thu Dec  5 01:43:46 2019
8.8.8.8,8ms,Thu Dec  5 01:44:01 2019
8.8.8.8,9ms,Thu Dec  5 01:44:16 2019
8.8.8.8,8ms,Thu Dec  5 01:44:31 2019
8.8.8.8,13ms,Thu Dec  5 01:44:46 2019
8.8.8.8,8ms,Thu Dec  5 01:45:01 2019
8.8.8.8,9ms,Thu Dec  5 01:45:16 2019
8.8.8.8,8ms,Thu Dec  5 01:45:31 2019
8.8.8.8,9ms,Thu Dec  5 01:45:46 2019
8.8.8.8,8ms,Thu Dec  5 01:46:01 2019
8.8.8.8,8ms,Thu Dec  5 01:46:16 2019
8.8.8.8,16ms,Thu Dec  5 01:46:31 2019
8.8.8.8,8ms,Thu Dec  5 01:46:46 2019
8.8.8.8,8ms,Thu Dec  5 01:47:01 2019
8.8.8.8,8ms,Thu Dec  5 01:47:16 2019
8.8.8.8,8ms,Thu Dec  5 01:47:31 2019
8.8.8.8,8ms,Thu Dec  5 01:47:46 2019
8.8.8.8,8ms,Thu Dec  5 01:48:01 2019
8.8.8.8,8ms,Thu Dec  5 01:48:16 2019
8.8.8.8,8ms,Thu Dec  5 01:48:31 2019
8.8.8.8,8ms,Thu Dec  5 01:48:46 2019
8.8.8.8,8ms,Thu Dec  5 01:49:01 2019
8.8.8.8,8ms,Thu Dec  5 01:49:16 2019
8.8.8.8,8ms,Thu Dec  5 01:49:31 2019
8.8.8.8,8ms,Thu Dec  5 01:49:46 2019
8.8.8.8,8ms,Thu Dec  5 01:50:01 2019
8.8.8.8,8ms,Thu Dec  5 01:50:17 2019
8.8.8.8,8ms,Thu Dec  5 01:50:32 2019
8.8.8.8,8ms,Thu Dec  5 01:50:47 2019
8.8.8.8,9ms,Thu Dec  5 01:51:02 2019
8.8.8.8,8ms,Thu Dec  5 01:51:17 2019
8.8.8.8,8ms,Thu Dec  5 01:51:32 2019
8.8.8.8,31ms,Thu Dec  5 01:51:47 2019
8.8.8.8,8ms,Thu Dec  5 01:52:02 2019
8.8.8.8,8ms,Thu Dec  5 01:52:17 2019
8.8.8.8,9ms,Thu Dec  5 01:52:32 2019
8.8.8.8,8ms,Thu Dec  5 01:52:47 2019
8.8.8.8,8ms,Thu Dec  5 01:53:02 2019
8.8.8.8,8ms,Thu Dec  5 01:53:17 2019
8.8.8.8,9ms,Thu Dec  5 01:53:32 2019
8.8.8.8,9ms,Thu Dec  5 01:53:47 2019
8.8.8.8,8ms,Thu Dec  5 01:54:02 2019
8.8.8.8,8ms,Thu Dec  5 01:54:17 2019
8.8.8.8,8ms,Thu Dec  5 01:54:32 2019
8.8.8.8,8ms,Thu Dec  5 01:54:47 2019
8.8.8.8,8ms,Thu Dec  5 01:55:02 2019
8.8.8.8,8ms,Thu Dec  5 01:55:17 2019
8.8.8.8,8ms,Thu Dec  5 01:55:32 2019
8.8.8.8,8ms,Thu Dec  5 01:55:47 2019
8.8.8.8,8ms,Thu Dec  5 01:56:02 2019
8.8.8.8,8ms,Thu Dec  5 01:56:17 2019
8.8.8.8,8ms,Thu Dec  5 01:56:32 2019
8.8.8.8,8ms,Thu Dec  5 01:56:47 2019
8.8.8.8,9ms,Thu Dec  5 01:57:02 2019
8.8.8.8,8ms,Thu Dec  5 01:57:17 2019
8.8.8.8,8ms,Thu Dec  5 01:57:32 2019
8.8.8.8,8ms,Thu Dec  5 01:57:47 2019
8.8.8.8,8ms,Thu Dec  5 01:58:02 2019
8.8.8.8,9ms,Thu Dec  5 01:58:17 2019
8.8.8.8,9ms,Thu Dec  5 01:58:32 2019
8.8.8.8,9ms,Thu Dec  5 01:58:47 2019
8.8.8.8,8ms,Thu Dec  5 01:59:02 2019
8.8.8.8,8ms,Thu Dec  5 01:59:17 2019
8.8.8.8,21ms,Thu Dec  5 01:59:32 2019
8.8.8.8,8ms,Thu Dec  5 01:59:48 2019
8.8.8.8,8ms,Thu Dec  5 02:00:03 2019
8.8.8.8,8ms,Thu Dec  5 02:00:18 2019
8.8.8.8,8ms,Thu Dec  5 02:00:33 2019
8.8.8.8,8ms,Thu Dec  5 02:00:48 2019
8.8.8.8,8ms,Thu Dec  5 02:01:03 2019
8.8.8.8,8ms,Thu Dec  5 02:01:18 2019
8.8.8.8,8ms,Thu Dec  5 02:01:33 2019
8.8.8.8,8ms,Thu Dec  5 02:01:48 2019
8.8.8.8,8ms,Thu Dec  5 02:02:03 2019
8.8.8.8,11ms,Thu Dec  5 02:02:18 2019
8.8.8.8,8ms,Thu Dec  5 02:02:33 2019
8.8.8.8,8ms,Thu Dec  5 02:02:48 2019
8.8.8.8,15ms,Thu Dec  5 02:03:03 2019
8.8.8.8,66ms,Thu Dec  5 02:03:18 2019
8.8.8.8,8ms,Thu Dec  5 02:03:33 2019
8.8.8.8,8ms,Thu Dec  5 02:03:48 2019
